id,Price_Prediction
496752,82.31279
496753,85.12388
496754,83.80648
496755,81.34414
496756,83.868004
496757,78.6947
496758,80.074615
496759,80.08834
496760,80.68891
496761,80.63333
496762,80.94042
496763,80.084015
496764,85.50178
496765,78.310135
496766,81.251175
496767,82.49829
496768,87.92588
496769,79.297554
496770,80.69542
496771,81.79514
496772,79.76068
496773,80.07466
496774,79.37636
496775,80.27848
496776,80.976425
496777,79.86289
496778,80.61023
496779,80.88395
496780,87.28609
496781,83.76601
496782,78.77553
496783,83.609
496784,82.55314
496785,84.058495
496786,78.6011
496787,79.63737
496788,83.34833
496789,78.99667
496790,83.09887
496791,82.17165
496792,81.73532
496793,78.6942
496794,78.85394
496795,83.39039
496796,81.8996
496797,80.22081
496798,82.09556
496799,85.90486
496800,80.018845
496801,82.96205
496802,78.595215
496803,81.22337
496804,83.54232
496805,85.477005
496806,83.63149
496807,82.63561
496808,85.67497
496809,79.00526
496810,83.01956
496811,82.624954
496812,81.630356
496813,79.797
496814,80.81919
496815,82.80731
496816,82.00562
496817,81.42524
496818,83.96977
496819,79.33337
496820,78.472786
496821,81.75599
496822,81.54595
496823,83.955536
496824,82.37544
496825,76.8324
496826,77.645454
496827,81.95569
496828,79.67261
496829,84.79217
496830,76.05636
496831,84.541084
496832,81.30206
496833,80.77461
496834,82.19138
496835,79.61362
496836,79.78084
496837,85.06822
496838,77.12764
496839,79.00078
496840,76.042755
496841,82.960915
496842,81.5514
496843,80.9775
496844,80.13269
496845,82.88858
496846,78.83135
496847,83.8844
496848,78.02774
496849,76.407745
496850,79.95424
496851,84.36009
496852,85.07982
496853,81.40059
496854,81.719505
496855,79.67554
496856,80.22891
496857,81.688156
496858,81.702614
496859,77.42964
496860,79.70007
496861,83.4133
496862,85.75587
496863,82.32783
496864,80.34702
496865,78.66631
496866,81.95263
496867,83.61704
496868,89.42356
496869,83.312355
496870,86.19546
496871,82.22897
496872,81.20389
496873,82.100876
496874,85.03964
496875,82.64745
496876,83.334785
496877,82.27671
496878,81.32141
496879,88.89274
496880,84.55918
496881,78.93296
496882,88.94044
496883,84.47175
496884,89.84151
496885,81.06475
496886,82.66722
496887,78.06744
496888,78.18936
496889,84.44717
496890,81.44072
496891,87.492035
496892,81.79052
496893,80.67168
496894,81.454414
496895,83.8167
496896,82.4238
496897,81.88308
496898,78.832466
496899,74.889755
496900,86.440346
496901,79.37523
496902,79.37248
496903,85.66912
496904,82.10105
496905,83.16389
496906,86.02707
496907,84.38499
496908,79.823715
496909,84.18566
496910,80.9309
496911,79.39484
496912,79.5188
496913,82.59102
496914,81.445625
496915,79.515976
496916,82.66375
496917,82.17549
496918,84.30624
496919,76.03156
496920,78.22989
496921,82.51255
496922,79.82304
496923,85.290794
496924,66.1658
496925,84.58904
496926,81.195984
496927,83.91658
496928,82.967766
496929,86.34132
496930,81.77485
496931,80.0451
496932,81.26104
496933,81.750145
496934,78.94427
496935,79.61037
496936,86.70553
496937,81.020256
496938,81.08721
496939,82.81836
496940,82.54266
496941,83.35218
496942,85.205605
496943,81.21064
496944,84.323425
496945,80.373
496946,84.060486
496947,82.04472
496948,78.95648
496949,77.8521
496950,82.74516
496951,82.429634
496952,81.28862
496953,81.218414
496954,82.94693
496955,82.04197
496956,80.820496
496957,78.34975
496958,84.847885
496959,79.6374
496960,85.53006
496961,78.79648
496962,80.3731
496963,76.12833
496964,81.33181
496965,84.467224
496966,80.78003
496967,77.87366
496968,83.169785
496969,84.409386
496970,83.44935
496971,87.16724
496972,82.17238
496973,80.35969
496974,72.271484
496975,80.617165
496976,81.22315
496977,81.378494
496978,79.03312
496979,86.87359
496980,81.36413
496981,82.904465
496982,84.71505
496983,84.5333
496984,73.58458
496985,81.439644
496986,86.33154
496987,81.02696
496988,81.949715
496989,80.74635
496990,80.71755
496991,84.21916
496992,73.99242
496993,83.385185
496994,80.88224
496995,77.58377
496996,82.147194
496997,81.91551
496998,82.76476
496999,79.51452
497000,84.37593
497001,82.94202
497002,82.955894
497003,85.44352
497004,80.574234
497005,81.758835
497006,82.848236
497007,79.14392
497008,82.215576
497009,75.857285
497010,82.892
497011,78.11628
497012,80.33789
497013,81.27969
497014,83.96623
497015,80.12563
497016,80.78578
497017,83.1359
497018,78.57303
497019,83.2225
497020,76.24377
497021,79.056274
497022,84.72105
497023,82.14461
497024,82.82317
497025,78.62409
497026,81.12583
497027,82.22491
497028,84.14928
497029,83.45568
497030,84.7052
497031,80.9384
497032,79.52299
497033,82.15763
497034,83.64046
497035,83.62109
497036,81.999115
497037,81.024536
497038,78.045845
497039,76.62979
497040,78.17504
497041,76.92278
497042,80.091225
497043,80.95352
497044,80.50958
497045,82.36825
497046,83.192635
497047,78.26969
497048,79.77083
497049,81.2104
497050,82.06892
497051,82.80308
497052,78.912445
497053,77.56705
497054,83.13358
497055,83.64929
497056,80.28216
497057,81.317635
497058,76.56129
497059,84.622314
497060,79.56275
497061,78.770164
497062,80.02469
497063,82.06496
497064,84.700264
497065,80.750626
497066,85.51157
497067,83.23253
497068,81.39255
497069,80.55114
497070,81.40181
497071,81.25256
497072,82.75981
497073,78.464935
497074,77.52941
497075,80.12947
497076,80.14071
497077,79.76298
497078,83.12873
497079,82.040924
497080,83.2699
497081,80.89473
497082,82.20014
497083,82.3258
497084,84.60651
497085,79.99532
497086,85.44427
497087,83.44593
497088,83.326866
497089,82.56184
497090,84.323906
497091,76.13225
497092,83.57404
497093,82.17983
497094,81.21078
497095,84.81251
497096,81.64869
497097,81.070175
497098,80.51196
497099,84.96391
497100,83.591125
497101,81.088425
497102,84.53055
497103,81.92137
497104,82.34627
497105,79.83062
497106,79.84572
497107,80.73544
497108,83.005905
497109,80.275024
497110,82.643135
497111,82.760796
497112,77.16433
497113,82.82038
497114,73.72286
497115,87.52716
497116,83.15028
497117,79.11724
497118,77.06972
497119,81.2971
497120,84.75997
497121,83.53502
497122,82.69562
497123,77.1364
497124,84.59786
497125,80.33255
497126,75.90611
497127,85.9668
497128,80.13918
497129,81.50937
497130,82.20892
497131,84.007225
497132,81.774254
497133,80.12884
497134,81.75013
497135,83.68023
497136,78.4508
497137,80.39776
497138,82.389305
497139,77.508
497140,82.98368
497141,84.01387
497142,79.671715
497143,85.46903
497144,80.418785
497145,79.802635
497146,80.18415
497147,80.90878
497148,79.62367
497149,85.385605
497150,78.89247
497151,76.73827
497152,83.64971
497153,80.08669
497154,79.6952
497155,76.05969
497156,84.47634
497157,74.87716
497158,82.03778
497159,73.88914
497160,82.68008
497161,84.21387
497162,80.84228
497163,83.21035
497164,86.242035
497165,80.37928
497166,85.35344
497167,82.85947
497168,81.14995
497169,84.02692
497170,79.60712
497171,76.43819
497172,80.760284
497173,77.75331
497174,83.54223
497175,82.2423
497176,81.616104
497177,79.92524
497178,83.490616
497179,85.9112
497180,82.5449
497181,74.10222
497182,82.70832
497183,81.863754
497184,88.41205
497185,86.91929
497186,81.05722
497187,77.898865
497188,81.75487
497189,84.68298
497190,79.53861
497191,78.86837
497192,85.483635
497193,79.34938
497194,84.259094
497195,83.763626
497196,76.14317
497197,80.10139
497198,79.72551
497199,81.695564
497200,81.90236
497201,77.54192
497202,77.165115
497203,79.222565
497204,78.911255
497205,74.397575
497206,78.76522
497207,80.77024
497208,82.49713
497209,84.1467
497210,82.01432
497211,80.83958
497212,81.226494
497213,79.51288
497214,86.30063
497215,80.13645
497216,78.09413
497217,81.143364
497218,81.98203
497219,80.320656
497220,81.395515
497221,81.343414
497222,83.61694
497223,82.81442
497224,79.73198
497225,79.5421
497226,78.518875
497227,79.404
497228,80.35198
497229,81.13597
497230,82.58156
497231,80.55278
497232,81.88598
497233,78.59498
497234,76.89285
497235,81.898
497236,83.07823
497237,84.21961
497238,78.092636
497239,79.26489
497240,77.39886
497241,88.144325
497242,83.60957
497243,82.56011
497244,81.080246
497245,82.77312
497246,80.08436
497247,81.24102
497248,79.51769
497249,85.452484
497250,83.32679
497251,85.70141
497252,80.64443
497253,82.6522
497254,82.046104
497255,80.085976
497256,79.112366
497257,82.39111
497258,82.94446
497259,80.18802
497260,80.59065
497261,83.596725
497262,82.21787
497263,79.97696
497264,84.87407
497265,80.39085
497266,80.59948
497267,81.14876
497268,87.3613
497269,81.97483
497270,85.73637
497271,81.24757
497272,80.1655
497273,82.21696
497274,87.30933
497275,81.057816
497276,81.39133
497277,83.48604
497278,80.71972
497279,81.01347
497280,80.3302
497281,82.862976
497282,83.90416
497283,84.28883
497284,82.25979
497285,75.76759
497286,83.50404
497287,82.27686
497288,83.11273
497289,80.15775
497290,84.64468
497291,79.92021
497292,83.67083
497293,81.959984
497294,77.81377
497295,83.60168
497296,83.50779
497297,83.264275
497298,82.21066
497299,80.65505
497300,82.01081
497301,79.80664
497302,81.538605
497303,78.769394
497304,77.20799
497305,82.83309
497306,82.94809
497307,80.062225
497308,81.70192
497309,83.60875
497310,80.97461
497311,77.95941
497312,81.41886
497313,82.81923
497314,71.59912
497315,81.202126
497316,84.527466
497317,79.951324
497318,78.02629
497319,85.314095
497320,86.16128
497321,80.683105
497322,82.47567
497323,84.66576
497324,80.4445
497325,81.63896
497326,81.17363
497327,81.039116
497328,83.972
497329,77.56256
497330,80.754326
497331,83.79274
497332,82.2075
497333,75.28814
497334,80.47368
497335,82.39373
497336,82.77331
497337,79.09258
497338,83.57663
497339,83.97174
497340,80.26777
497341,80.05195
497342,82.04519
497343,78.85387
497344,84.13
497345,78.57444
497346,78.214905
497347,77.15928
497348,84.11577
497349,79.6025
497350,83.35047
497351,82.39591
497352,80.165405
497353,82.94417
497354,77.807884
497355,80.27628
497356,82.15983
497357,81.971405
497358,78.581924
497359,81.20237
497360,85.39117
497361,85.979034
497362,81.87742
497363,78.691475
497364,83.87524
497365,82.38841
497366,82.76278
497367,85.3093
497368,85.9505
497369,83.0157
497370,84.38483
497371,82.77814
497372,82.907196
497373,80.46612
497374,81.42783
497375,82.14317
497376,84.335915
497377,80.456345
497378,83.7073
497379,81.44239
497380,85.79497
497381,81.32988
497382,74.08008
497383,78.3175
497384,83.941284
497385,84.4379
497386,81.91602
497387,80.22864
497388,79.37349
497389,78.63302
497390,80.28319
497391,79.96396
497392,81.41218
497393,78.384834
497394,79.0268
497395,83.01304
497396,75.69155
497397,80.06857
497398,87.88589
497399,80.5072
497400,81.992455
497401,81.63188
497402,81.75858
497403,80.55906
497404,82.368004
497405,83.325584
497406,81.75537
497407,78.95486
497408,79.31542
497409,78.60803
497410,75.96852
497411,80.30558
497412,81.418144
497413,83.62634
497414,81.31456
497415,79.13121
497416,76.14961
497417,81.54228
497418,81.05987
497419,82.41182
497420,82.48616
497421,87.61829
497422,76.10616
497423,81.271805
497424,81.44618
497425,80.238785
497426,83.19346
497427,86.12138
497428,83.673454
497429,78.845085
497430,78.29615
497431,77.29067
497432,81.88607
497433,84.663605
497434,79.838486
497435,83.06526
497436,82.61108
497437,78.742065
497438,82.84146
497439,79.63974
497440,79.88164
497441,85.340004
497442,84.10773
497443,90.53899
497444,80.19864
497445,85.46079
497446,78.0951
497447,81.27619
497448,82.80002
497449,82.718155
497450,82.522545
497451,82.545494
497452,78.57432
497453,82.95107
497454,79.91361
497455,80.44896
497456,80.17958
497457,81.55291
497458,80.7054
497459,82.69072
497460,75.42257
497461,83.50399
497462,86.15347
497463,81.605515
497464,82.30749
497465,83.22694
497466,81.054405
497467,82.1066
497468,78.587616
497469,78.5175
497470,83.0548
497471,80.23692
497472,79.54854
497473,79.21309
497474,83.461075
497475,81.72566
497476,82.515755
497477,81.47463
497478,81.321526
497479,83.74036
497480,81.37918
497481,85.53472
497482,83.401245
497483,81.306755
497484,83.17617
497485,79.771454
497486,74.70044
497487,82.428116
497488,78.73719
497489,81.79803
497490,78.84406
497491,82.47205
497492,78.66644
497493,84.44225
497494,83.27456
497495,81.009865
497496,82.50127
497497,81.24686
497498,83.62778
497499,78.0464
497500,88.80215
497501,84.79168
497502,83.40561
497503,78.75607
497504,84.219406
497505,78.184166
497506,83.42906
497507,76.717445
497508,84.412155
497509,83.05574
497510,82.66055
497511,81.85483
497512,82.16713
497513,77.65485
497514,85.715965
497515,83.26292
497516,78.44822
497517,82.640015
497518,79.596085
497519,80.647125
497520,80.719444
497521,78.74821
497522,79.91381
497523,83.34613
497524,75.423996
497525,82.336716
497526,79.59417
497527,79.114555
497528,78.52774
497529,80.40576
497530,79.41967
497531,80.9737
497532,81.96228
497533,82.85719
497534,79.38444
497535,83.02693
497536,81.333534
497537,83.22402
497538,78.72591
497539,83.041985
497540,79.09371
497541,82.18392
497542,81.62491
497543,80.42524
497544,80.572685
497545,84.13917
497546,82.54048
497547,85.72287
497548,81.75187
497549,82.813835
497550,82.65561
497551,86.329475
497552,81.702866
497553,81.72551
497554,82.64207
497555,78.87541
497556,82.4168
497557,82.35892
497558,82.885956
497559,82.03107
497560,87.79164
497561,83.368034
497562,81.88706
497563,82.35028
497564,83.46501
497565,82.05917
497566,83.72759
497567,82.20617
497568,80.88018
497569,82.68738
497570,76.06198
497571,82.92467
497572,86.784515
497573,81.23893
497574,81.27826
497575,81.7859
497576,85.63681
497577,79.91901
497578,74.87472
497579,78.64252
497580,79.8938
497581,83.96852
497582,84.19064
497583,87.75642
497584,80.342186
497585,82.07835
497586,81.35529
497587,81.11379
497588,79.215706
497589,77.87945
497590,84.14585
497591,81.597046
497592,79.52775
497593,81.45761
497594,82.8075
497595,85.61841
497596,79.98688
497597,85.094894
497598,81.06396
497599,81.40584
497600,84.00101
497601,83.64444
497602,78.978165
497603,83.22077
497604,83.79175
497605,82.79396
497606,82.67608
497607,80.12753
497608,85.08737
497609,85.695526
497610,81.58041
497611,84.500145
497612,81.354774
497613,83.96295
497614,79.59303
497615,77.27299
497616,83.14331
497617,84.2731
497618,80.74069
497619,84.12824
497620,81.01938
497621,81.401665
497622,79.457954
497623,81.53951
497624,87.25162
497625,81.575905
497626,76.51083
497627,83.085075
497628,81.232895
497629,83.75365
497630,81.30933
497631,83.9291
497632,83.32925
497633,81.414406
497634,81.487976
497635,80.51315
497636,78.76156
497637,78.561386
497638,79.0853
497639,83.93417
497640,86.88213
497641,81.9054
497642,86.082886
497643,80.23804
497644,83.19155
497645,84.94647
497646,83.20382
497647,82.81246
497648,82.887566
497649,81.072945
497650,80.67576
497651,87.040695
497652,83.82609
497653,81.164474
497654,83.38924
497655,82.1726
497656,81.44652
497657,81.25226
497658,82.524956
497659,80.07045
497660,79.38696
497661,80.37817
497662,76.691376
497663,82.152756
497664,75.1826
497665,81.934685
497666,81.177315
497667,82.01106
497668,79.27194
497669,83.238205
497670,78.71341
497671,83.631065
497672,83.15966
497673,83.48487
497674,82.25384
497675,83.34047
497676,80.49261
497677,84.990776
497678,81.75751
497679,86.59554
497680,80.95346
497681,77.08824
497682,82.00918
497683,83.186554
497684,79.93906
497685,83.78134
497686,79.48695
497687,82.83376
497688,79.675316
497689,80.53127
497690,73.520424
497691,82.89916
497692,86.49731
497693,84.16242
497694,83.76524
497695,80.85523
497696,83.58966
497697,82.92002
497698,89.197044
497699,81.44048
497700,82.39375
497701,80.977264
497702,81.55068
497703,80.69438
497704,82.38443
497705,81.35636
497706,86.5096
497707,82.98439
497708,82.020615
497709,79.933235
497710,78.575775
497711,80.74585
497712,80.28192
497713,81.97159
497714,81.896454
497715,83.352974
497716,85.25085
497717,83.5834
497718,82.87932
497719,82.32779
497720,80.3112
497721,79.07957
497722,82.37829
497723,85.69216
497724,83.31224
497725,83.82077
497726,83.6469
497727,82.249626
497728,83.77912
497729,80.89304
497730,81.0505
497731,78.145706
497732,80.62497
497733,76.91218
497734,78.89013
497735,81.8719
497736,78.36468
497737,77.76
497738,83.57628
497739,88.41577
497740,85.647354
497741,82.33274
497742,79.64389
497743,80.75646
497744,77.736374
497745,75.32261
497746,83.72412
497747,82.21229
497748,80.4942
497749,79.07866
497750,81.566795
497751,83.62017
497752,80.30175
497753,81.9641
497754,80.75364
497755,85.46089
497756,84.286095
497757,84.50383
497758,82.8916
497759,85.52998
497760,83.6117
497761,82.54776
497762,82.04177
497763,81.09053
497764,72.65381
497765,81.75034
497766,83.796875
497767,82.383385
497768,79.46816
497769,80.69854
497770,88.071945
497771,80.31444
497772,80.2294
497773,78.51933
497774,79.875374
497775,88.33349
497776,83.355705
497777,80.648125
497778,83.54724
497779,85.03274
497780,81.296814
497781,81.125465
497782,84.11583
497783,79.03519
497784,77.99318
497785,82.35797
497786,82.39749
497787,81.4705
497788,79.12763
